owner_age,owner_gender,geo_zone,vehicle_classification,vehicle_age,claim_frequency
33,1,2,5,15,0.0
33,1,2,5,15,0.0
33,1,2,5,15,0.0
33,1,2,5,16,0.0
33,1,2,5,16,0.0
33,1,2,5,16,0.0
33,1,2,5,16,0.0
33,1,2,5,17,0.0
33,1,2,5,17,0.0
33,1,2,5,17,0.0
33,1,2,5,18,0.0
33,1,2,5,18,0.0
33,1,2,5,18,0.0
33,1,2,5,20,0.0
33,1,2,5,20,0.0
33,1,2,5,23,0.0
33,1,2,5,26,1.2104029248056578
33,1,2,6,0,0.0
33,1,2,6,1,0.0
33,1,2,6,1,0.0
33,1,2,6,2,0.0
33,1,2,6,7,0.0
33,1,2,6,8,0.0
33,1,2,6,9,0.0
33,1,2,6,10,0.0
33,1,2,6,10,0.0
33,1,2,6,12,0.0
33,1,2,6,13,0.0
33,1,2,6,14,0.0
33,1,2,6,14,0.0
33,1,2,6,15,0.0
33,1,2,6,15,0.0
33,1,2,6,16,0.0
33,1,2,6,16,0.0
33,1,2,6,16,0.0
33,1,2,6,17,0.0
33,1,2,6,18,0.0
33,1,2,6,18,0.0
33,1,2,7,0,0.0
33,1,2,7,1,0.0
33,1,2,7,2,0.0
33,1,3,1,3,0.0
33,1,3,1,4,0.0
33,1,3,1,4,0.0
33,1,3,1,15,0.0
33,1,3,1,17,0.0
33,1,3,1,17,0.0
33,1,3,1,20,0.0
33,1,3,1,27,0.0
33,1,3,1,41,0.0
33,1,3,1,48,0.0
33,1,3,2,2,0.0
33,1,3,2,17,0.0
33,1,3,3,0,0.0
33,1,3,3,1,0.0
33,1,3,3,1,0.0
33,1,3,3,1,0.0
33,1,3,3,2,0.0
33,1,3,3,2,0.0
33,1,3,3,2,0.0
33,1,3,3,4,0.0
33,1,3,3,4,0.0
33,1,3,3,4,0.0
33,1,3,3,5,0.0
33,1,3,3,5,0.0
33,1,3,3,6,0.0
33,1,3,3,6,0.0
33,1,3,3,8,0.0
33,1,3,3,9,0.0
33,1,3,3,9,0.0
33,1,3,3,9,0.0
33,1,3,3,10,0.0
33,1,3,3,13,0.0
33,1,3,3,13,0.0
33,1,3,3,13,0.0
33,1,3,3,14,0.0
33,1,3,3,15,0.0
33,1,3,3,15,0.0
33,1,3,3,15,0.0
33,1,3,3,15,0.0
33,1,3,3,15,0.0
33,1,3,3,16,0.0
33,1,3,3,16,0.0
33,1,3,3,16,0.0
33,1,3,3,17,0.0
33,1,3,3,17,0.0
33,1,3,3,18,0.0
33,1,3,3,19,0.0
33,1,3,3,19,0.0
33,1,3,3,20,0.0
33,1,3,3,21,0.0
33,1,3,3,23,0.0
33,1,3,3,26,0.0
33,1,3,3,27,0.0
33,1,3,4,1,0.0
33,1,3,4,2,0.0
33,1,3,4,2,0.0
33,1,3,4,3,0.0
33,1,3,4,4,0.0
33,1,3,4,12,0.0
33,1,3,4,13,0.0
33,1,3,4,14,0.0
33,1,3,4,14,0.0
33,1,3,4,14,0.0
33,1,3,4,14,0.0
33,1,3,4,15,0.0
33,1,3,4,15,0.0
33,1,3,4,15,0.0
33,1,3,4,15,0.0
33,1,3,4,15,0.0
33,1,3,4,17,0.0
33,1,3,4,17,0.0
33,1,3,4,17,0.0
33,1,3,4,17,0.0
33,1,3,4,18,0.0
33,1,3,4,19,0.0
33,1,3,4,21,0.0
33,1,3,4,22,0.0
33,1,3,5,0,0.0
33,1,3,5,2,0.0
33,1,3,5,2,0.0
33,1,3,5,3,0.0
33,1,3,5,8,0.0
33,1,3,5,8,0.0
33,1,3,5,10,0.0
33,1,3,5,11,0.0
33,1,3,5,11,0.0
33,1,3,5,13,0.0
33,1,3,5,13,0.0
33,1,3,5,14,0.0
33,1,3,5,14,0.0
33,1,3,5,15,0.0
33,1,3,5,15,0.0
33,1,3,5,15,0.0
33,1,3,5,15,0.0
33,1,3,5,16,0.0
33,1,3,5,16,0.0
33,1,3,5,16,0.0
33,1,3,5,17,0.0
33,1,3,5,17,0.0
33,1,3,5,18,0.0
33,1,3,5,20,0.0
33,1,3,5,20,0.0
33,1,3,5,25,0.0
33,1,3,5,49,0.0
33,1,3,6,2,0.0
33,1,3,6,5,0.0
33,1,3,6,7,0.0
33,1,3,6,8,0.6472208018481557
33,1,3,6,9,0.0
33,1,3,6,10,0.0
33,1,3,6,10,0.0
33,1,3,6,10,0.0
33,1,3,6,11,0.0
33,1,3,6,11,0.0
33,1,3,6,11,0.0
33,1,3,6,11,0.0
33,1,3,6,13,0.0
33,1,3,6,14,0.0
33,1,3,6,14,0.0
33,1,3,6,15,0.0
33,1,3,6,15,0.0
33,1,3,6,16,0.0
33,1,3,6,16,0.0
33,1,3,6,17,0.0
33,1,3,7,2,0.0
33,1,4,1,4,0.0
33,1,4,1,4,0.0
33,1,4,1,6,0.0
33,1,4,1,7,0.0
33,1,4,1,7,0.0
33,1,4,1,8,0.0
33,1,4,1,9,0.0
33,1,4,1,11,0.0
33,1,4,1,13,0.0
33,1,4,1,14,0.0
33,1,4,1,15,0.0
33,1,4,1,16,0.0
33,1,4,1,19,0.0
33,1,4,1,20,0.0
33,1,4,1,21,0.0
33,1,4,1,21,0.0
33,1,4,1,25,0.0
33,1,4,1,27,0.0
33,1,4,1,27,0.0
33,1,4,1,28,0.0
33,1,4,1,32,0.0
33,1,4,1,36,0.0
33,1,4,1,37,0.0
33,1,4,1,38,0.0
33,1,4,1,39,0.0
33,1,4,1,40,0.0
33,1,4,1,41,0.0
33,1,4,1,41,0.0
33,1,4,1,42,0.0
33,1,4,1,43,0.0
33,1,4,1,43,0.0
33,1,4,1,43,0.0
33,1,4,1,45,0.0
33,1,4,1,47,0.0
33,1,4,1,51,0.0
33,1,4,1,52,0.0
33,1,4,1,52,0.0
33,1,4,1,56,0.0
33,1,4,1,56,0.0
33,1,4,1,57,0.0
33,1,4,1,65,0.0
33,1,4,2,0,0.0
33,1,4,2,7,0.0
33,1,4,2,8,0.0
33,1,4,2,10,0.0
33,1,4,2,14,0.0
33,1,4,2,14,0.0
33,1,4,2,15,0.0
33,1,4,2,15,0.0
33,1,4,2,15,0.0
33,1,4,2,15,0.0
33,1,4,2,17,0.0
33,1,4,2,17,0.0
33,1,4,2,17,0.0
33,1,4,2,39,0.0
33,1,4,2,39,0.0
33,1,4,2,43,0.0
33,1,4,2,43,0.0
33,1,4,3,0,0.0
33,1,4,3,0,0.0
33,1,4,3,1,0.0
33,1,4,3,1,0.0
33,1,4,3,1,0.0
33,1,4,3,2,0.0
33,1,4,3,2,0.0
33,1,4,3,2,0.0
33,1,4,3,3,0.0
33,1,4,3,4,0.0
33,1,4,3,4,0.0
33,1,4,3,4,0.0
33,1,4,3,5,0.0
33,1,4,3,5,0.0
33,1,4,3,5,0.0
33,1,4,3,6,0.0
33,1,4,3,6,0.0
33,1,4,3,7,0.0
33,1,4,3,7,0.0
33,1,4,3,8,0.0
33,1,4,3,9,0.0
33,1,4,3,9,0.0
33,1,4,3,9,0.0
33,1,4,3,9,0.0
33,1,4,3,10,0.0
33,1,4,3,10,0.0
33,1,4,3,11,0.0
33,1,4,3,11,0.0
33,1,4,3,13,0.0
33,1,4,3,13,0.0
33,1,4,3,13,0.0
33,1,4,3,14,0.0
33,1,4,3,14,0.0
33,1,4,3,15,0.0
33,1,4,3,15,0.0
33,1,4,3,16,0.0
33,1,4,3,16,0.0
33,1,4,3,16,0.0
33,1,4,3,16,0.0
33,1,4,3,17,0.0
33,1,4,3,17,0.0
33,1,4,3,17,0.0
33,1,4,3,17,0.0
33,1,4,3,18,0.0
33,1,4,3,18,0.0
33,1,4,3,18,0.0
33,1,4,3,19,0.0
33,1,4,3,19,0.0
33,1,4,3,20,0.0
33,1,4,3,20,0.0
33,1,4,3,20,0.0
33,1,4,3,21,0.0
33,1,4,3,22,0.0
33,1,4,3,22,0.0
33,1,4,3,22,0.0
33,1,4,3,25,0.0
33,1,4,3,25,0.0
33,1,4,3,25,0.0
33,1,4,3,29,0.0
33,1,4,3,30,0.0
33,1,4,3,30,0.0
33,1,4,3,35,0.0
33,1,4,3,36,0.0
33,1,4,3,45,0.0
33,1,4,3,49,0.0
33,1,4,3,50,0.0
33,1,4,3,59,0.0
33,1,4,4,0,0.0
33,1,4,4,1,0.0
33,1,4,4,1,0.0
33,1,4,4,2,0.0
33,1,4,4,3,0.0
33,1,4,4,3,0.0
33,1,4,4,4,0.0
33,1,4,4,4,0.31330857424158515
33,1,4,4,5,0.0
33,1,4,4,5,0.0
33,1,4,4,5,0.0
33,1,4,4,5,0.0
33,1,4,4,5,0.0
33,1,4,4,5,0.0
33,1,4,4,6,0.0
33,1,4,4,7,0.0
33,1,4,4,7,0.0
33,1,4,4,7,0.0
33,1,4,4,8,0.0
33,1,4,4,8,0.0
33,1,4,4,9,0.0
33,1,4,4,9,0.0
33,1,4,4,10,0.0
33,1,4,4,11,0.0
33,1,4,4,12,0.0
33,1,4,4,12,0.0
33,1,4,4,12,0.0
33,1,4,4,13,0.0
33,1,4,4,13,1.360163253317354
33,1,4,4,13,0.0
33,1,4,4,14,0.0
33,1,4,4,14,0.0
33,1,4,4,14,0.0
33,1,4,4,14,0.0
33,1,4,4,15,0.0
33,1,4,4,15,0.0
33,1,4,4,15,0.0
33,1,4,4,15,0.0
33,1,4,4,15,0.0
33,1,4,4,16,0.0
33,1,4,4,16,0.0
33,1,4,4,16,0.0
33,1,4,4,16,0.0
33,1,4,4,16,0.0
33,1,4,4,17,0.0
33,1,4,4,17,0.0
33,1,4,4,18,0.0
33,1,4,4,18,0.0
33,1,4,4,19,0.0
33,1,4,4,19,0.0
33,1,4,4,19,0.0
33,1,4,4,19,0.0
33,1,4,4,21,0.0
33,1,4,4,22,0.0
33,1,4,4,23,0.0
33,1,4,4,24,0.0
33,1,4,4,24,0.0
33,1,4,4,24,0.0
33,1,4,4,24,0.0
33,1,4,4,25,0.0
33,1,4,4,25,0.0
33,1,4,4,26,0.0
33,1,4,4,26,0.0
33,1,4,4,26,0.0
33,1,4,4,26,0.0
33,1,4,4,27,0.0
33,1,4,4,28,0.0
33,1,4,4,29,0.0
33,1,4,4,36,0.0
33,1,4,4,37,0.0
33,1,4,4,40,0.0
33,1,4,5,2,0.0
33,1,4,5,2,0.0
33,1,4,5,2,0.0
33,1,4,5,3,0.0
33,1,4,5,3,0.0
33,1,4,5,3,0.0
33,1,4,5,5,0.0
33,1,4,5,6,0.0
33,1,4,5,7,0.0
33,1,4,5,7,0.0
33,1,4,5,8,0.0
33,1,4,5,8,0.0
33,1,4,5,9,0.0
33,1,4,5,10,0.0
33,1,4,5,10,0.0
33,1,4,5,11,0.0
33,1,4,5,12,0.0
33,1,4,5,12,0.0
33,1,4,5,12,0.0
33,1,4,5,12,0.0
33,1,4,5,13,0.0
33,1,4,5,13,0.0
33,1,4,5,14,0.0
33,1,4,5,14,0.0
33,1,4,5,14,0.0
33,1,4,5,14,0.0
33,1,4,5,14,0.0
33,1,4,5,15,0.0
33,1,4,5,15,0.0
33,1,4,5,15,0.0
33,1,4,5,15,0.0
33,1,4,5,16,0.0
33,1,4,5,16,0.0
33,1,4,5,16,0.0
33,1,4,5,16,0.0
33,1,4,5,17,0.0
33,1,4,5,17,0.0
33,1,4,5,17,0.0
33,1,4,5,17,0.0
33,1,4,5,17,0.0
33,1,4,5,17,0.0
33,1,4,5,17,0.0
33,1,4,5,18,0.0
33,1,4,5,18,0.0
33,1,4,5,18,0.0
33,1,4,5,19,0.0
33,1,4,5,19,0.0
33,1,4,5,20,0.0
33,1,4,5,21,0.0
33,1,4,5,22,0.0
33,1,4,5,24,0.0
33,1,4,6,0,0.0
33,1,4,6,1,0.0
33,1,4,6,1,0.0
33,1,4,6,2,0.0
33,1,4,6,2,0.0
33,1,4,6,3,0.0
33,1,4,6,6,0.0
33,1,4,6,7,0.0
33,1,4,6,8,0.0
33,1,4,6,8,0.0
33,1,4,6,8,0.0
33,1,4,6,8,0.0
33,1,4,6,9,0.0
33,1,4,6,9,0.0
33,1,4,6,10,0.0
33,1,4,6,10,0.0
33,1,4,6,11,0.0
33,1,4,6,11,0.0
33,1,4,6,11,0.0
33,1,4,6,12,0.0
33,1,4,6,12,0.0
33,1,4,6,12,0.0
33,1,4,6,12,0.0
33,1,4,6,13,0.0
33,1,4,6,13,0.0
33,1,4,6,14,0.0
33,1,4,6,14,0.0
33,1,4,6,15,0.0
33,1,4,6,15,0.0
33,1,4,6,15,0.0
33,1,4,6,16,0.0
33,1,4,6,16,0.0
33,1,4,6,16,0.0
33,1,4,6,16,0.0
33,1,4,6,17,0.0
33,1,4,6,17,0.0
33,1,4,6,17,0.0
33,1,4,6,17,0.0
33,1,4,6,17,0.0
33,1,4,6,18,0.0
33,1,4,6,18,0.0
33,1,4,6,18,0.0
33,1,4,6,18,0.0
33,1,4,6,19,0.0
33,1,4,6,19,0.0
33,1,4,6,21,0.0
33,1,4,7,2,0.0
33,1,4,7,3,0.0
33,1,4,7,6,0.0
33,1,4,7,8,0.0
33,1,4,7,11,0.0
33,1,5,1,12,0.0
33,1,5,1,16,0.0
33,1,5,1,25,0.0
33,1,5,1,26,0.0
33,1,5,1,50,0.0
33,1,5,1,50,0.0
33,1,5,2,4,0.0
33,1,5,2,17,0.0
33,1,5,3,6,0.0
33,1,5,3,11,0.0
33,1,5,3,13,0.0
33,1,5,3,15,0.0
33,1,5,3,16,0.0
33,1,5,3,22,0.0
33,1,5,5,0,0.0
33,1,5,5,9,0.0
33,1,5,5,10,0.0
33,1,5,5,13,0.0
33,1,5,5,14,0.0
33,1,5,5,15,0.0
33,1,5,5,18,0.0
33,1,5,5,18,0.0
33,1,5,6,1,0.0
33,1,5,6,3,0.0
33,1,5,6,8,0.0
33,1,5,6,10,0.0
33,1,5,6,16,0.0
33,1,6,1,11,0.0
33,1,6,1,16,0.0
33,1,6,1,20,0.0
33,1,6,1,36,0.0
33,1,6,2,43,0.0
33,1,6,3,1,0.0
33,1,6,3,2,0.0
33,1,6,3,2,0.0
33,1,6,3,2,0.0
33,1,6,3,4,0.0
33,1,6,3,4,0.0
33,1,6,3,5,0.0
33,1,6,3,5,0.0
33,1,6,3,6,0.0
33,1,6,3,8,0.0
33,1,6,3,12,0.0
33,1,6,3,15,0.0
33,1,6,3,17,0.0
33,1,6,3,21,0.0
33,1,6,3,22,0.0
33,1,6,3,25,0.0
33,1,6,3,46,0.0
33,1,6,4,9,0.0
33,1,6,4,17,0.0
33,1,6,5,1,0.0
33,1,6,5,5,0.0
33,1,6,5,13,0.0
33,1,6,5,41,0.0
33,1,6,6,15,0.0
33,1,6,6,16,0.0
33,1,6,6,16,0.0
33,1,7,1,12,0.0
33,1,7,3,21,0.0
33,1,7,4,12,0.0
33,1,7,6,13,0.0
34,0,1,1,1,0.0
34,0,1,1,6,0.0
34,0,1,1,13,0.0
34,0,1,1,19,0.0
34,0,1,2,17,0.0
34,0,1,3,0,0.0
34,0,1,3,1,0.0
34,0,1,3,3,0.0
34,0,1,3,3,0.0
34,0,1,3,5,0.0
34,0,1,3,6,0.0
34,0,1,3,7,0.0
34,0,1,3,12,0.0
34,0,1,3,13,0.0
34,0,1,3,13,0.0
34,0,1,3,16,0.0
34,0,1,3,16,0.0
34,0,1,4,4,0.0
34,0,1,4,15,0.0
34,0,1,4,29,0.0
34,0,1,5,8,0.0
34,0,1,5,14,0.0
34,0,1,5,14,0.0
34,0,1,6,5,0.0
34,0,2,1,12,0.0
34,0,2,1,23,0.0
34,0,2,1,32,0.0
34,0,2,1,32,0.0
34,0,2,2,18,0.0
34,0,2,2,18,0.0
34,0,2,3,1,0.0
34,0,2,3,3,0.0
34,0,2,3,10,0.0
34,0,2,3,13,0.0
34,0,2,3,14,0.0
34,0,2,3,14,0.0
34,0,2,3,14,0.0
34,0,2,3,15,0.0
34,0,2,3,16,0.0
34,0,2,3,17,0.0
34,0,2,3,18,0.0
34,0,2,3,21,0.0
34,0,2,3,28,0.0
34,0,2,4,10,0.0
34,0,2,4,14,0.0
34,0,2,4,14,0.0
34,0,2,4,15,0.0
34,0,2,4,16,0.0
34,0,2,4,17,0.0
34,0,2,4,17,0.0
34,0,2,4,28,0.0
34,0,2,5,1,0.0
34,0,2,5,10,0.0
34,0,2,5,10,0.0
34,0,2,5,13,0.0
34,0,2,5,16,0.0
34,0,2,5,16,0.0
34,0,2,6,5,0.0
34,0,2,6,15,0.0
34,0,3,1,18,0.0
34,0,3,1,49,0.0
34,0,3,2,18,0.0
34,0,3,3,4,0.0
34,0,3,3,5,0.0
34,0,3,3,6,0.0
34,0,3,3,11,0.0
34,0,3,3,11,0.0
34,0,3,3,12,0.0
34,0,3,3,12,0.0
34,0,3,3,13,0.0
34,0,3,3,14,0.0
34,0,3,3,16,0.0
34,0,3,3,16,0.0
34,0,3,3,17,0.0
34,0,3,4,0,0.0
34,0,3,4,1,0.0
34,0,3,4,5,0.0
34,0,3,4,12,0.0
34,0,3,4,14,0.0
34,0,3,4,14,0.0
34,0,3,4,14,0.0
34,0,3,4,14,0.0
34,0,3,4,16,0.0
34,0,3,4,16,0.0
34,0,3,5,7,0.0
34,0,3,5,9,0.0
34,0,3,5,12,0.0
34,0,3,5,15,0.0
34,0,3,5,15,0.0
34,0,3,5,15,0.0
34,0,3,5,16,0.0
34,0,3,6,5,0.0
34,0,3,6,11,0.0
34,0,4,1,8,0.0
34,0,4,1,15,0.0
34,0,4,1,21,0.0
34,0,4,1,27,0.0
34,0,4,1,53,0.0
34,0,4,2,1,0.0
34,0,4,2,13,0.0
34,0,4,2,15,0.0
34,0,4,2,15,0.0
34,0,4,2,16,0.0
34,0,4,2,17,0.0
34,0,4,2,22,0.0
34,0,4,3,1,0.0
34,0,4,3,1,0.0
34,0,4,3,1,0.0
34,0,4,3,2,0.0
34,0,4,3,2,0.0
34,0,4,3,3,0.0
34,0,4,3,4,0.0
34,0,4,3,4,0.0
34,0,4,3,5,0.0
34,0,4,3,5,0.0
34,0,4,3,7,0.0
34,0,4,3,7,0.0
34,0,4,3,8,0.0
34,0,4,3,8,0.0
34,0,4,3,10,1.4222776023346269
34,0,4,3,12,0.0
34,0,4,3,12,0.0
34,0,4,3,13,0.0
34,0,4,3,13,0.0
34,0,4,3,13,0.0
34,0,4,3,14,0.0
34,0,4,3,14,0.0
34,0,4,3,16,0.0
34,0,4,3,16,0.0
34,0,4,3,18,0.0
34,0,4,3,19,0.0
34,0,4,3,20,0.0
34,0,4,3,21,0.0
34,0,4,3,21,0.0
34,0,4,3,23,0.0
34,0,4,3,26,0.0
34,0,4,4,1,0.0
34,0,4,4,2,0.0
34,0,4,4,3,0.0
34,0,4,4,6,0.0
34,0,4,4,11,0.0
34,0,4,4,13,0.0
34,0,4,4,14,0.0
34,0,4,4,15,0.0
34,0,4,4,15,0.0
34,0,4,4,18,0.0
34,0,4,4,18,0.0
34,0,4,4,19,0.0
34,0,4,4,20,0.0
34,0,4,4,21,0.0
34,0,4,4,27,0.0
34,0,4,5,6,0.0
34,0,4,5,7,0.0
34,0,4,5,10,0.0
34,0,4,5,11,0.0
34,0,4,5,12,0.0
34,0,4,5,13,0.0
34,0,4,5,14,0.0
34,0,4,5,15,0.0
34,0,4,5,15,0.0
34,0,4,5,15,0.0
34,0,4,5,16,0.0
34,0,4,5,17,0.0
34,0,4,5,17,0.0
34,0,4,5,18,0.0
34,0,4,5,29,0.0
34,0,4,6,1,0.0
34,0,4,6,6,0.0
34,0,4,6,11,0.0
34,0,4,6,17,0.0
34,0,5,3,16,0.0
34,0,5,4,2,0.0
34,0,5,6,1,0.0
34,0,6,3,5,0.0
34,1,1,1,2,0.0
34,1,1,1,2,0.0
34,1,1,1,3,0.0
34,1,1,1,3,0.0
34,1,1,1,3,0.0
34,1,1,1,3,0.0
34,1,1,1,4,0.0
34,1,1,1,4,0.0
34,1,1,1,5,0.0
34,1,1,1,5,0.0
34,1,1,1,6,0.0
34,1,1,1,7,0.0
34,1,1,1,8,0.0
34,1,1,1,10,0.0
34,1,1,1,21,0.0
34,1,1,1,28,0.0
34,1,1,1,28,0.0
34,1,1,1,32,0.0
34,1,1,1,39,0.0
34,1,1,1,41,0.0
34,1,1,1,47,0.0
34,1,1,2,1,0.0
34,1,1,2,3,0.0
34,1,1,2,3,0.0
34,1,1,2,4,0.0
34,1,1,2,15,0.0
34,1,1,2,16,0.0
34,1,1,2,17,0.0
34,1,1,2,40,0.0
34,1,1,2,40,0.0
34,1,1,2,40,0.0
34,1,1,2,51,0.0
34,1,1,3,0,0.0
34,1,1,3,0,0.0
34,1,1,3,2,0.0
34,1,1,3,2,0.9296463323078117
34,1,1,3,2,0.0
34,1,1,3,2,0.0
34,1,1,3,3,0.0
34,1,1,3,3,0.0
34,1,1,3,4,1.100442298662816
34,1,1,3,4,0.0
34,1,1,3,4,0.0
34,1,1,3,5,0.0
34,1,1,3,5,0.0
34,1,1,3,5,0.0
34,1,1,3,6,0.0
34,1,1,3,6,0.0
34,1,1,3,7,0.0
34,1,1,3,7,0.0
34,1,1,3,9,0.0
34,1,1,3,9,0.0
34,1,1,3,10,0.0
34,1,1,3,11,0.0
34,1,1,3,12,0.0
34,1,1,3,13,0.0
34,1,1,3,13,0.0
34,1,1,3,14,0.0
34,1,1,3,14,0.0
34,1,1,3,15,0.0
34,1,1,3,16,0.0
34,1,1,3,17,0.0
34,1,1,3,18,0.0
34,1,1,3,19,0.0
34,1,1,3,19,0.0
34,1,1,3,21,0.0
34,1,1,3,21,0.0
34,1,1,3,23,0.0
34,1,1,3,23,0.0
34,1,1,3,24,0.0
34,1,1,3,25,0.0
34,1,1,3,26,0.0
34,1,1,3,28,0.0
34,1,1,3,29,0.0
34,1,1,3,52,0.0
34,1,1,4,0,0.0
34,1,1,4,1,0.0
34,1,1,4,3,1.1115633847898374
34,1,1,4,3,0.0
34,1,1,4,4,0.0
34,1,1,4,4,0.0
34,1,1,4,4,0.0
34,1,1,4,6,0.0
34,1,1,4,6,0.0
34,1,1,4,8,0.0
34,1,1,4,8,0.0
34,1,1,4,9,0.0
34,1,1,4,10,0.0
34,1,1,4,11,0.0
34,1,1,4,12,0.0
34,1,1,4,15,0.0
34,1,1,4,16,0.0
34,1,1,4,16,0.0
34,1,1,4,18,0.0
34,1,1,4,21,0.0
34,1,1,4,22,0.0
34,1,1,4,23,0.0
34,1,1,4,24,0.0
34,1,1,4,26,0.0
34,1,1,4,27,0.0
34,1,1,4,27,0.0
34,1,1,4,31,0.0
34,1,1,4,51,0.0
34,1,1,5,0,0.0
34,1,1,5,0,0.0
34,1,1,5,0,0.0
34,1,1,5,1,0.0
34,1,1,5,1,0.0
34,1,1,5,2,0.0
34,1,1,5,3,0.0
34,1,1,5,4,0.0
34,1,1,5,5,0.0
34,1,1,5,6,0.0
34,1,1,5,7,0.0
34,1,1,5,8,0.0
34,1,1,5,9,0.0
34,1,1,5,11,0.8659903104105606
34,1,1,5,11,0.0
34,1,1,5,11,0.0
34,1,1,5,12,0.0
34,1,1,5,13,0.0
34,1,1,5,13,0.0
34,1,1,5,15,0.0
34,1,1,5,15,0.0
34,1,1,5,15,0.0
34,1,1,5,16,0.0
34,1,1,5,19,0.0
34,1,1,5,22,0.0
34,1,1,5,22,0.0
34,1,1,6,1,0.0
34,1,1,6,7,0.0
34,1,1,6,9,0.0
34,1,1,6,9,0.0
34,1,1,6,9,0.0
34,1,1,6,12,0.0
34,1,1,6,12,0.0
34,1,1,6,13,0.0
34,1,1,6,14,0.0
34,1,1,6,14,0.0
34,1,1,6,15,0.0
34,1,1,6,16,0.0
34,1,1,7,3,0.0
34,1,1,7,10,0.0
34,1,2,1,0,0.8128377129762313
34,1,2,1,5,0.0
34,1,2,1,6,0.0
34,1,2,1,6,0.0
34,1,2,1,8,0.0
34,1,2,1,9,0.0
34,1,2,1,12,0.0
34,1,2,1,12,0.0
34,1,2,1,14,0.0
34,1,2,1,14,0.0
34,1,2,1,19,0.0
34,1,2,1,26,0.0
34,1,2,1,26,0.0
34,1,2,1,28,0.0
34,1,2,1,28,0.0
34,1,2,1,30,0.0
34,1,2,1,32,0.0
34,1,2,1,37,0.0
34,1,2,1,39,0.0
34,1,2,1,43,0.0
34,1,2,1,44,0.0
34,1,2,1,46,0.0
34,1,2,1,48,0.0
34,1,2,2,2,0.0
34,1,2,2,2,0.0
34,1,2,2,13,0.0
34,1,2,2,13,0.0
34,1,2,2,14,0.0
34,1,2,2,18,0.0
34,1,2,2,19,0.0
34,1,2,2,19,0.0
34,1,2,2,56,0.0
34,1,2,2,58,0.0
34,1,2,3,0,0.0
34,1,2,3,0,0.0
34,1,2,3,1,0.0
34,1,2,3,2,0.0
34,1,2,3,2,0.0
34,1,2,3,2,0.0
34,1,2,3,4,0.0
34,1,2,3,4,0.0
34,1,2,3,5,0.0
34,1,2,3,6,0.0
34,1,2,3,7,0.0
34,1,2,3,7,0.0
34,1,2,3,8,0.0
34,1,2,3,11,0.0
34,1,2,3,11,0.0
34,1,2,3,12,0.0
34,1,2,3,13,0.0
34,1,2,3,14,0.0
34,1,2,3,15,0.0
34,1,2,3,15,0.0
34,1,2,3,16,0.0
34,1,2,3,16,0.0
34,1,2,3,17,0.0
34,1,2,3,17,0.0
34,1,2,3,17,0.0
34,1,2,3,18,0.0
34,1,2,3,19,0.0
34,1,2,3,20,0.0
34,1,2,3,20,0.0
34,1,2,3,21,0.0
34,1,2,3,22,0.0
34,1,2,3,22,0.0
34,1,2,3,23,0.0
34,1,2,3,23,0.0
34,1,2,3,25,0.0
34,1,2,3,26,0.0
34,1,2,3,29,0.0
34,1,2,4,0,0.0
34,1,2,4,1,0.0
34,1,2,4,2,0.0
34,1,2,4,4,0.0
34,1,2,4,5,0.0
34,1,2,4,5,0.0
34,1,2,4,8,0.0
34,1,2,4,8,0.0
34,1,2,4,9,0.0
34,1,2,4,9,0.0
34,1,2,4,10,0.0
34,1,2,4,12,0.0
34,1,2,4,12,0.0
34,1,2,4,13,0.0
34,1,2,4,13,0.0
34,1,2,4,14,0.0
34,1,2,4,15,0.0
34,1,2,4,15,0.0
34,1,2,4,16,0.0
34,1,2,4,17,0.0
34,1,2,4,18,0.0
34,1,2,4,21,0.0
34,1,2,4,26,0.0
34,1,2,5,0,0.0
34,1,2,5,0,0.0
34,1,2,5,1,0.0
34,1,2,5,2,0.0
34,1,2,5,2,0.0
34,1,2,5,3,0.0
34,1,2,5,4,0.0
34,1,2,5,5,0.0
34,1,2,5,6,0.0
34,1,2,5,9,0.0
34,1,2,5,11,0.0
34,1,2,5,11,0.0
34,1,2,5,12,0.0
34,1,2,5,12,0.0
34,1,2,5,12,0.0
34,1,2,5,12,0.0
34,1,2,5,13,0.0
34,1,2,5,13,0.0
34,1,2,5,13,0.0
34,1,2,5,13,0.0
34,1,2,5,13,0.0
34,1,2,5,14,0.0
34,1,2,5,14,0.0
34,1,2,5,15,0.0
34,1,2,5,15,0.0
34,1,2,5,15,0.0
34,1,2,5,15,0.0
34,1,2,5,15,0.0
34,1,2,5,16,0.0
34,1,2,5,16,0.0
34,1,2,5,17,0.0
34,1,2,5,17,0.0
34,1,2,5,17,0.0
34,1,2,5,18,0.0
34,1,2,5,19,0.0
34,1,2,5,21,0.0
34,1,2,5,26,0.0
34,1,2,6,2,0.8186167170694939
34,1,2,6,8,0.0
34,1,2,6,11,0.0
34,1,2,6,11,0.0
34,1,2,6,11,0.0
34,1,2,6,12,0.0
34,1,2,6,13,0.0
34,1,2,6,14,0.0
34,1,2,6,15,0.0
34,1,2,6,16,0.0
34,1,2,6,16,0.0
34,1,2,6,17,0.0
34,1,2,6,18,0.0
34,1,2,7,18,0.0
34,1,3,1,0,0.0
34,1,3,1,5,0.0
34,1,3,1,5,0.0
34,1,3,1,5,0.0
34,1,3,1,9,0.0
34,1,3,1,15,0.0
